TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,29,292,10000,10000,0
1,0,4,42,10000,10000,0
2,0,43,433,10000,10000,0
3,0,12,127,20000,20000,0
4,0,17,171,20000,20000,0
5,0,30,300,20000,20000,0
6,0,4,47,20000,20000,0
7,0,4,40,20000,20000,0
8,0,181,1816,30000,30000,0
9,0,90,905,40000,40000,0
10,0,56,563,40000,40000,0
11,0,26,266,40000,40000,0
12,0,19,190,40000,40000,0
13,0,175,1759,40000,40000,0
14,0,8,83,40000,40000,0
15,0,3,30,60000,60000,0
16,0,39,396,60000,60000,0
17,0,110,1108,60000,60000,0
18,0,1239,12399,80000,80000,0
19,0,66,660,80000,80000,0
20,0,301,3018,80000,80000,0
21,0,70,703,80000,80000,0
22,0,92,922,90000,90000,0
23,0,287,2870,90000,90000,0
24,0,508,5082,90000,90000,0
