TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,32,328,10000,10000,0
1,0,23,231,10000,10000,0
2,0,17,176,10000,10000,0
3,0,16,162,10000,10000,0
4,0,6,66,10000,10000,0
5,0,164,1645,20000,20000,0
6,0,171,1716,20000,20000,0
7,0,15,150,20000,20000,0
8,0,31,315,20000,20000,0
9,0,4,49,30000,30000,0
10,0,77,771,30000,30000,0
11,0,7,78,30000,30000,0
12,0,113,1137,30000,30000,0
13,0,79,791,40000,40000,0
14,0,43,437,60000,60000,0
15,0,138,1386,60000,60000,0
16,0,45,451,60000,60000,0
17,0,75,753,80000,80000,0
18,0,20,202,80000,80000,0
19,0,211,2114,80000,80000,0
20,0,461,4616,90000,90000,0
21,0,43,435,90000,90000,0
22,0,34,345,90000,90000,0
23,0,655,6552,90000,90000,0
24,0,137,1378,90000,90000,0
