TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,73,737,10000,10000,0
1,0,33,332,10000,10000,0
2,0,13,133,10000,10000,0
3,0,12,126,10000,10000,0
4,0,72,724,20000,20000,0
5,0,65,654,20000,20000,0
6,0,59,595,30000,30000,0
7,0,162,1621,30000,30000,0
8,0,215,2151,30000,30000,0
9,0,43,430,40000,40000,0
10,0,54,542,40000,40000,0
11,0,75,754,40000,40000,0
12,0,3,31,40000,40000,0
13,0,38,384,40000,40000,0
14,0,66,665,60000,60000,0
15,0,127,1274,60000,60000,0
16,0,117,1171,80000,80000,0
17,0,82,826,80000,80000,0
18,0,26,260,80000,80000,0
19,0,76,769,80000,80000,0
20,0,107,1074,80000,80000,0
21,0,302,3029,80000,80000,0
22,0,59,591,80000,80000,0
23,0,88,886,90000,90000,0
24,0,541,5410,90000,90000,0
