TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,29,291,10000,10000,0
1,0,12,121,10000,10000,0
2,0,20,203,10000,10000,0
3,0,1,11,10000,10000,0
4,0,20,203,20000,20000,0
5,0,24,245,20000,20000,0
6,0,47,479,20000,20000,0
7,0,9,90,20000,20000,0
8,0,14,141,20000,20000,0
9,0,163,1632,20000,20000,0
10,0,59,598,30000,30000,0
11,0,28,288,30000,30000,0
12,0,58,583,40000,40000,0
13,0,14,145,40000,40000,0
14,0,36,365,40000,40000,0
15,0,116,1167,40000,40000,0
16,0,61,615,60000,60000,0
17,0,73,739,60000,60000,0
18,0,238,2384,60000,60000,0
19,0,128,1288,60000,60000,0
20,0,99,996,80000,80000,0
21,0,40,403,80000,80000,0
22,0,581,5819,80000,80000,0
23,0,679,6791,90000,90000,0
24,0,556,5563,90000,90000,0
