TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,35,352,10000,10000,0
1,0,7,79,10000,10000,0
2,0,47,473,10000,10000,0
3,0,2,26,10000,10000,0
4,0,19,194,20000,20000,0
5,0,8,80,20000,20000,0
6,0,10,104,20000,20000,0
7,0,129,1292,20000,20000,0
8,0,77,770,30000,30000,0
9,0,23,237,30000,30000,0
10,0,30,309,30000,30000,0
11,0,28,285,30000,30000,0
12,0,301,3018,40000,40000,0
13,0,157,1577,40000,40000,0
14,0,36,364,60000,60000,0
15,0,35,358,60000,60000,0
16,0,15,158,60000,60000,0
17,0,412,4122,80000,80000,0
18,0,37,370,80000,80000,0
19,0,134,1342,80000,80000,0
20,0,9,92,80000,80000,0
21,0,278,2789,80000,80000,0
22,0,636,6360,90000,90000,0
23,0,83,834,90000,90000,0
24,0,461,4611,90000,90000,0
