TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,14,143,10000,10000,0
1,0,19,197,10000,10000,0
2,0,46,467,20000,20000,0
3,0,4,45,20000,20000,0
4,0,6,68,20000,20000,0
5,0,36,367,30000,30000,0
6,0,4,41,30000,30000,0
7,0,14,146,30000,30000,0
8,0,21,210,30000,30000,0
9,0,78,785,30000,30000,0
10,0,584,5845,40000,40000,0
11,0,139,1390,40000,40000,0
12,0,227,2277,40000,40000,0
13,0,213,2130,40000,40000,0
14,0,14,142,40000,40000,0
15,0,162,1621,60000,60000,0
16,0,35,354,60000,60000,0
17,0,13,130,60000,60000,0
18,0,14,140,60000,60000,0
19,0,104,1041,60000,60000,0
20,0,222,2224,80000,80000,0
21,0,310,3102,80000,80000,0
22,0,261,2610,80000,80000,0
23,0,90,904,80000,80000,0
24,0,225,2255,90000,90000,0
