TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,187,10000,10000,0
1,0,3,31,20000,20000,0
2,0,118,1186,20000,20000,0
3,0,76,769,20000,20000,0
4,0,94,940,20000,20000,0
5,0,32,320,20000,20000,0
6,0,96,963,20000,20000,0
7,0,244,2445,30000,30000,0
8,0,21,219,30000,30000,0
9,0,26,264,40000,40000,0
10,0,114,1149,60000,60000,0
11,0,34,348,60000,60000,0
12,0,713,7137,60000,60000,0
13,0,127,1278,60000,60000,0
14,0,14,146,80000,80000,0
15,0,48,487,80000,80000,0
16,0,85,850,80000,80000,0
17,0,41,416,80000,80000,0
18,0,178,1783,80000,80000,0
19,0,374,3748,80000,80000,0
20,0,335,3358,90000,90000,0
21,0,142,1422,90000,90000,0
22,0,229,2298,90000,90000,0
23,0,275,2753,90000,90000,0
24,0,70,703,90000,90000,0
