TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,12,10000,10000,0
1,0,21,218,10000,10000,0
2,0,70,702,10000,10000,0
3,0,11,110,10000,10000,0
4,0,8,89,20000,20000,0
5,0,68,685,20000,20000,0
6,0,41,416,20000,20000,0
7,0,18,182,20000,20000,0
8,0,109,1090,20000,20000,0
9,0,85,859,30000,30000,0
10,0,312,3125,30000,30000,0
11,0,47,479,30000,30000,0
12,0,231,2312,30000,30000,0
13,0,77,773,30000,30000,0
14,0,56,569,30000,30000,0
15,0,8,87,40000,40000,0
16,0,77,773,40000,40000,0
17,0,131,1317,40000,40000,0
18,0,47,478,60000,60000,0
19,0,10,100,60000,60000,0
20,0,106,1065,60000,60000,0
21,0,368,3687,80000,80000,0
22,0,80,802,90000,90000,0
23,0,553,5538,90000,90000,0
24,0,28,283,90000,90000,0
