TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,28,284,10000,10000,0
1,0,14,143,20000,20000,0
2,0,39,394,20000,20000,0
3,0,56,567,20000,20000,0
4,0,38,388,20000,20000,0
5,0,0,3,30000,30000,0
6,0,131,1318,30000,30000,0
7,0,191,1910,30000,30000,0
8,0,103,1039,30000,30000,0
9,0,20,207,30000,30000,0
10,0,19,199,30000,30000,0
11,0,32,320,30000,30000,0
12,0,4,42,40000,40000,0
13,0,248,2481,40000,40000,0
14,0,226,2269,40000,40000,0
15,0,61,618,50000,50000,0
16,0,99,996,50000,50000,0
17,0,225,2251,50000,50000,0
18,0,168,1683,60000,60000,0
19,0,266,2664,60000,60000,0
20,0,221,2214,60000,60000,0
21,0,388,3887,60000,60000,0
22,0,199,1995,60000,60000,0
23,0,173,1736,80000,80000,0
24,0,30,305,80000,80000,0
