TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,11,118,10000,10000,0
1,0,19,199,10000,10000,0
2,0,55,559,10000,10000,0
3,0,5,53,20000,20000,0
4,0,32,320,20000,20000,0
5,0,9,96,20000,20000,0
6,0,35,356,20000,20000,0
7,0,53,533,20000,20000,0
8,0,15,153,40000,40000,0
9,0,655,6558,60000,60000,0
10,0,2,24,60000,60000,0
11,0,218,2180,80000,80000,0
12,0,175,1758,80000,80000,0
13,0,1321,13218,80000,80000,0
14,0,169,1691,80000,80000,0
15,0,277,2773,80000,80000,0
16,0,84,845,80000,80000,0
17,0,12,127,80000,80000,0
18,0,320,3202,80000,80000,0
19,0,159,1595,80000,80000,0
20,0,2,29,80000,80000,0
21,0,207,2076,90000,90000,0
22,0,136,1369,90000,90000,0
23,0,367,3677,90000,90000,0
24,0,78,785,90000,90000,0
