TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,23,239,10000,10000,0
1,0,19,195,10000,10000,0
2,0,25,256,10000,10000,0
3,0,0,6,10000,10000,0
4,0,7,74,10000,10000,0
5,0,20,203,10000,10000,0
6,0,8,88,20000,20000,0
7,0,117,1176,30000,30000,0
8,0,99,992,30000,30000,0
9,0,66,664,30000,30000,0
10,0,152,1529,30000,30000,0
11,0,99,994,30000,30000,0
12,0,4,48,30000,30000,0
13,0,77,773,40000,40000,0
14,0,34,349,40000,40000,0
15,0,833,8330,60000,60000,0
16,0,298,2987,60000,60000,0
17,0,306,3069,60000,60000,0
18,0,94,942,60000,60000,0
19,0,158,1583,80000,80000,0
20,0,285,2858,80000,80000,0
21,0,160,1600,80000,80000,0
22,0,352,3522,90000,90000,0
23,0,58,589,90000,90000,0
24,0,116,1163,90000,90000,0
