TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,25,251,10000,10000,0
1,0,72,722,10000,10000,0
2,0,16,167,10000,10000,0
3,0,36,369,20000,20000,0
4,0,14,147,20000,20000,0
5,0,65,657,30000,30000,0
6,0,65,657,30000,30000,0
7,0,121,1216,30000,30000,0
8,0,92,926,30000,30000,0
9,0,29,294,40000,40000,0
10,0,409,4094,40000,40000,0
11,0,247,2479,50000,50000,0
12,0,121,1217,50000,50000,0
13,0,6,68,50000,50000,0
14,0,59,596,50000,50000,0
15,0,111,1112,50000,50000,0
16,0,212,2123,60000,60000,0
17,0,30,301,60000,60000,0
18,0,384,3843,60000,60000,0
19,0,107,1071,80000,80000,0
20,0,37,373,80000,80000,0
21,0,90,902,80000,80000,0
22,0,58,585,80000,80000,0
23,0,575,5758,80000,80000,0
24,0,98,982,80000,80000,0
