TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,270,10000,10000,0
1,0,13,131,10000,10000,0
2,0,86,867,20000,20000,0
3,0,8,87,20000,20000,0
4,0,56,563,20000,20000,0
5,0,111,1110,20000,20000,0
6,0,23,237,30000,30000,0
7,0,346,3469,30000,30000,0
8,0,48,488,30000,30000,0
9,0,25,257,30000,30000,0
10,0,120,1208,40000,40000,0
11,0,160,1607,40000,40000,0
12,0,77,771,60000,60000,0
13,0,478,4785,60000,60000,0
14,0,12,129,60000,60000,0
15,0,6,67,60000,60000,0
16,0,16,160,60000,60000,0
17,0,171,1714,60000,60000,0
18,0,171,1711,60000,60000,0
19,0,248,2483,80000,80000,0
20,0,343,3436,80000,80000,0
21,0,521,5216,90000,90000,0
22,0,26,262,90000,90000,0
23,0,7,71,90000,90000,0
24,0,162,1625,90000,90000,0
