TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,44,448,10000,10000,0
2,0,68,685,20000,20000,0
3,0,5,58,20000,20000,0
4,0,5,56,20000,20000,0
5,0,55,558,30000,30000,0
6,0,14,149,30000,30000,0
7,0,2,23,30000,30000,0
8,0,65,656,30000,30000,0
9,0,8,81,30000,30000,0
10,0,132,1327,40000,40000,0
11,0,46,460,40000,40000,0
12,0,69,697,60000,60000,0
13,0,42,423,60000,60000,0
14,0,41,419,80000,80000,0
15,0,25,253,80000,80000,0
16,0,30,307,80000,80000,0
17,0,63,632,80000,80000,0
18,0,4,43,80000,80000,0
19,0,12,127,90000,90000,0
20,0,311,3114,90000,90000,0
21,0,76,765,90000,90000,0
22,0,25,251,90000,90000,0
23,0,245,2459,90000,90000,0
24,0,17,173,90000,90000,0
