TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,12,10000,10000,0
1,0,21,216,10000,10000,0
2,0,23,234,10000,10000,0
3,0,9,93,30000,30000,0
4,0,122,1227,30000,30000,0
5,0,28,286,30000,30000,0
6,0,41,419,40000,40000,0
7,0,14,142,40000,40000,0
8,0,3,34,60000,60000,0
9,0,151,1513,60000,60000,0
10,0,54,546,60000,60000,0
11,0,67,673,60000,60000,0
12,0,15,158,60000,60000,0
13,0,58,587,60000,60000,0
14,0,33,333,80000,80000,0
15,0,28,282,80000,80000,0
16,0,30,304,80000,80000,0
17,0,405,4052,80000,80000,0
18,0,25,254,80000,80000,0
19,0,35,354,80000,80000,0
20,0,118,1188,80000,80000,0
21,0,126,1262,80000,80000,0
22,0,147,1471,90000,90000,0
23,0,9,95,90000,90000,0
24,0,86,861,90000,90000,0
