TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,279,10000,10000,0
1,0,7,79,10000,10000,0
2,0,11,110,10000,10000,0
3,0,15,153,20000,20000,0
4,0,7,78,20000,20000,0
5,0,32,325,20000,20000,0
6,0,52,527,30000,30000,0
7,0,2,28,30000,30000,0
8,0,4,48,30000,30000,0
9,0,15,154,30000,30000,0
10,0,73,737,30000,30000,0
11,0,4,40,30000,30000,0
12,0,37,371,30000,30000,0
13,0,83,833,40000,40000,0
14,0,86,862,40000,40000,0
15,0,31,319,40000,40000,0
16,0,82,822,60000,60000,0
17,0,28,285,60000,60000,0
18,0,22,226,60000,60000,0
19,0,31,317,80000,80000,0
20,0,116,1160,80000,80000,0
21,0,129,1293,80000,80000,0
22,0,100,1003,90000,90000,0
23,0,57,570,90000,90000,0
24,0,330,3304,90000,90000,0
