TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,51,10000,10000,0
1,0,17,172,10000,10000,0
2,0,22,224,10000,10000,0
3,0,20,208,20000,20000,0
4,0,9,98,20000,20000,0
5,0,13,134,30000,30000,0
6,0,47,470,40000,40000,0
7,0,79,794,40000,40000,0
8,0,21,216,40000,40000,0
9,0,54,549,40000,40000,0
10,0,33,337,40000,40000,0
11,0,32,323,40000,40000,0
12,0,67,676,40000,40000,0
13,0,41,419,40000,40000,0
14,0,35,358,40000,40000,0
15,0,12,123,40000,40000,0
16,0,218,2185,40000,40000,0
17,0,150,1503,60000,60000,0
18,0,16,168,60000,60000,0
19,0,5,59,60000,60000,0
20,0,65,652,80000,80000,0
21,0,58,585,80000,80000,0
22,0,42,427,80000,80000,0
23,0,45,452,90000,90000,0
24,0,172,1727,90000,90000,0
