TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,95,10000,10000,0
1,0,6,63,10000,10000,0
2,0,0,4,10000,10000,0
3,0,6,60,20000,20000,0
4,0,64,642,30000,30000,0
5,0,5,54,30000,30000,0
6,0,29,293,40000,40000,0
7,0,55,558,40000,40000,0
8,0,3,33,40000,40000,0
9,0,10,105,60000,60000,0
10,0,15,150,60000,60000,0
11,0,39,399,60000,60000,0
12,0,126,1262,60000,60000,0
13,0,305,3051,60000,60000,0
14,0,217,2172,80000,80000,0
15,0,20,209,80000,80000,0
16,0,187,1875,80000,80000,0
17,0,42,420,80000,80000,0
18,0,90,905,80000,80000,0
19,0,38,382,80000,80000,0
20,0,23,235,80000,80000,0
21,0,88,885,80000,80000,0
22,0,90,902,90000,90000,0
23,0,41,417,90000,90000,0
24,0,442,4426,90000,90000,0
