TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,129,10000,10000,0
1,0,19,192,10000,10000,0
2,0,2,27,10000,10000,0
3,0,0,6,10000,10000,0
4,0,15,159,10000,10000,0
5,0,37,376,10000,10000,0
6,0,9,95,10000,10000,0
7,0,6,61,20000,20000,0
8,0,60,600,20000,20000,0
9,0,24,247,20000,20000,0
10,0,21,215,20000,20000,0
11,0,1,14,30000,30000,0
12,0,15,153,40000,40000,0
13,0,3,37,40000,40000,0
14,0,20,200,60000,60000,0
15,0,128,1282,60000,60000,0
16,0,27,278,60000,60000,0
17,0,78,781,60000,60000,0
18,0,144,1448,60000,60000,0
19,0,135,1351,60000,60000,0
20,0,50,504,60000,60000,0
21,0,46,464,90000,90000,0
22,0,95,950,90000,90000,0
23,0,105,1051,90000,90000,0
24,0,133,1339,90000,90000,0
