TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,15,10000,10000,0
1,0,0,9,10000,10000,0
2,0,5,58,20000,20000,0
3,0,42,428,20000,20000,0
4,0,39,390,20000,20000,0
5,0,7,71,20000,20000,0
6,0,3,36,20000,20000,0
7,0,13,135,20000,20000,0
8,0,28,282,30000,30000,0
9,0,40,409,30000,30000,0
10,0,7,71,30000,30000,0
11,0,70,709,40000,40000,0
12,0,23,231,40000,40000,0
13,0,51,513,40000,40000,0
14,0,24,240,40000,40000,0
15,0,145,1454,60000,60000,0
16,0,34,348,60000,60000,0
17,0,34,340,60000,60000,0
18,0,8,81,60000,60000,0
19,0,13,136,60000,60000,0
20,0,3,35,60000,60000,0
21,0,60,601,80000,80000,0
22,0,129,1296,80000,80000,0
23,0,78,789,80000,80000,0
24,0,0,5,90000,90000,0
