TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,1,10,10000,10000,0
1,0,5,54,20000,20000,0
2,0,36,365,20000,20000,0
3,0,16,164,30000,30000,0
4,0,55,554,30000,30000,0
5,0,45,453,30000,30000,0
6,0,31,311,40000,40000,0
7,0,18,180,40000,40000,0
8,0,46,468,40000,40000,0
9,0,43,430,40000,40000,0
10,0,20,203,40000,40000,0
11,0,5,59,40000,40000,0
12,0,152,1520,60000,60000,0
13,0,13,135,60000,60000,0
14,0,96,969,60000,60000,0
15,0,16,161,80000,80000,0
16,0,23,237,80000,80000,0
17,0,13,131,80000,80000,0
18,0,48,487,80000,80000,0
19,0,64,640,90000,90000,0
20,0,127,1272,90000,90000,0
21,0,6,68,90000,90000,0
22,0,27,274,90000,90000,0
23,0,23,237,90000,90000,0
24,0,119,1194,90000,90000,0
