TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,15,156,10000,10000,0
1,0,6,65,10000,10000,0
2,0,11,115,10000,10000,0
3,0,15,153,10000,10000,0
4,0,21,213,20000,20000,0
5,0,4,45,20000,20000,0
6,0,11,112,20000,20000,0
7,0,8,81,20000,20000,0
8,0,58,583,30000,30000,0
9,0,8,80,30000,30000,0
10,0,4,41,30000,30000,0
11,0,27,274,40000,40000,0
12,0,27,278,40000,40000,0
13,0,45,455,40000,40000,0
14,0,0,5,40000,40000,0
15,0,13,136,40000,40000,0
16,0,14,142,50000,50000,0
17,0,16,161,50000,50000,0
18,0,220,2201,50000,50000,0
19,0,18,186,60000,60000,0
20,0,10,102,60000,60000,0
21,0,55,558,60000,60000,0
22,0,33,334,60000,60000,0
23,0,1,16,60000,60000,0
24,0,35,356,60000,60000,0
