TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,121,10000,10000,0
1,0,9,98,10000,10000,0
2,0,2,28,20000,20000,0
3,0,3,39,20000,20000,0
4,0,28,282,30000,30000,0
5,0,1,11,30000,30000,0
6,0,35,356,30000,30000,0
7,0,11,115,30000,30000,0
8,0,16,161,30000,30000,0
9,0,4,40,40000,40000,0
10,0,9,95,40000,40000,0
11,0,33,335,40000,40000,0
12,0,32,323,40000,40000,0
13,0,86,869,40000,40000,0
14,0,18,183,40000,40000,0
15,0,81,813,50000,50000,0
16,0,84,846,50000,50000,0
17,0,31,314,50000,50000,0
18,0,128,1282,50000,50000,0
19,0,50,509,60000,60000,0
20,0,70,708,60000,60000,0
21,0,2,24,80000,80000,0
22,0,60,606,80000,80000,0
23,0,1,15,80000,80000,0
24,0,32,321,80000,80000,0
