TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,59,10000,10000,0
1,0,1,10,20000,20000,0
2,0,20,200,30000,30000,0
3,0,27,276,30000,30000,0
4,0,26,266,30000,30000,0
5,0,31,313,30000,30000,0
6,0,2,26,30000,30000,0
7,0,32,326,40000,40000,0
8,0,9,90,40000,40000,0
9,0,3,35,40000,40000,0
10,0,8,80,40000,40000,0
11,0,3,35,60000,60000,0
12,0,40,409,60000,60000,0
13,0,37,372,60000,60000,0
14,0,112,1128,60000,60000,0
15,0,36,363,80000,80000,0
16,0,50,500,80000,80000,0
17,0,4,46,80000,80000,0
18,0,199,1991,80000,80000,0
19,0,70,708,80000,80000,0
20,0,73,732,80000,80000,0
21,0,115,1158,90000,90000,0
22,0,112,1129,90000,90000,0
23,0,160,1601,90000,90000,0
24,0,127,1272,90000,90000,0
