TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,13,139,10000,10000,0
1,0,1,12,10000,10000,0
2,0,1,17,10000,10000,0
3,0,12,121,10000,10000,0
4,0,13,130,10000,10000,0
5,0,9,95,10000,10000,0
6,0,6,62,20000,20000,0
7,0,13,137,20000,20000,0
8,0,1,16,20000,20000,0
9,0,9,90,20000,20000,0
10,0,5,56,20000,20000,0
11,0,7,78,20000,20000,0
12,0,52,523,30000,30000,0
13,0,6,65,30000,30000,0
14,0,7,73,40000,40000,0
15,0,57,574,40000,40000,0
16,0,127,1273,60000,60000,0
17,0,10,104,60000,60000,0
18,0,90,903,60000,60000,0
19,0,75,756,80000,80000,0
20,0,37,378,80000,80000,0
21,0,109,1092,80000,80000,0
22,0,15,157,90000,90000,0
23,0,148,1486,90000,90000,0
24,0,55,558,90000,90000,0
