TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,72,720,10000,10000,0
1,0,135,1350,10000,10000,0
2,0,135,1350,10000,10000,0
3,0,65,650,20000,20000,0
4,0,82,820,50000,50000,0
5,0,277,2770,100000,100000,0
6,0,108,1080,200000,200000,0
7,0,99,990,200000,200000,0
8,0,170,1700,200000,200000,0
9,0,137,1370,200000,200000,0
10,0,102,1020,200000,200000,0
11,0,55,550,200000,200000,0
12,0,129,1290,200000,200000,0
13,0,42,420,200000,200000,0
14,0,32,320,200000,200000,0
15,0,79,790,200000,200000,0
16,0,14,140,200000,200000,0
17,0,18,180,200000,200000,0
18,0,740,7400,200000,200000,0
19,0,127,1270,500000,500000,0
20,0,43,430,1000000,1000000,0
21,0,302,3020,1000000,1000000,0
22,0,424,4240,1000000,1000000,0
23,0,78,780,1000000,1000000,0
24,0,582,5820,1000000,1000000,0
25,0,138,1380,1000000,1000000,0
26,0,23,230,1000000,1000000,0
27,0,80,800,1000000,1000000,0
28,0,279,2790,1000000,1000000,0
