TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,81,810,10000,10000,0
1,0,60,600,10000,10000,0
2,0,50,500,50000,50000,0
3,0,202,2020,50000,50000,0
4,0,92,920,50000,50000,0
5,0,59,590,50000,50000,0
6,0,241,2410,50000,50000,0
7,0,51,510,100000,100000,0
8,0,248,2480,100000,100000,0
9,0,246,2460,100000,100000,0
10,0,86,860,100000,100000,0
11,0,32,320,100000,100000,0
12,0,261,2610,100000,100000,0
13,0,138,1380,100000,100000,0
14,0,275,2750,100000,100000,0
15,0,243,2430,100000,100000,0
16,0,177,1770,100000,100000,0
17,0,46,460,100000,100000,0
18,0,200,2000,100000,100000,0
19,0,153,1530,100000,100000,0
20,0,161,1610,100000,100000,0
21,0,33,330,100000,100000,0
22,0,26,260,100000,100000,0
23,0,387,3870,100000,100000,0
24,0,70,700,100000,100000,0
25,0,231,2319,100000,100000,0
26,0,80,800,100000,100000,0
27,0,454,4540,100000,100000,0
28,0,288,2880,100000,100000,0
29,0,185,1850,100000,100000,0
30,0,193,1930,100000,100000,0
31,0,33,330,200000,200000,0
32,0,115,1150,500000,500000,0
33,0,183,1830,500000,500000,0
34,0,100,1000,500000,500000,0
35,0,100,1000,500000,500000,0
36,0,143,1430,1000000,1000000,0
37,0,29,299,1000000,1000000,0
38,0,24,240,1000000,1000000,0
39,0,51,519,1000000,1000000,0
40,0,89,890,1000000,1000000,0
41,0,14,149,1000000,1000000,0
42,0,49,490,1000000,1000000,0
43,0,29,290,1000000,1000000,0
44,0,108,1080,1000000,1000000,0
45,0,55,559,1000000,1000000,0
46,0,84,840,1000000,1000000,0
