TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,127,1270,10000,10000,0
1,0,132,1320,10000,10000,0
2,0,68,680,10000,10000,0
3,0,128,1280,20000,20000,0
4,0,30,300,20000,20000,0
5,0,45,450,20000,20000,0
6,0,181,1810,50000,50000,0
7,0,136,1360,100000,100000,0
8,0,397,3970,100000,100000,0
9,0,92,929,100000,100000,0
10,0,34,340,100000,100000,0
11,0,171,1710,100000,100000,0
12,0,231,2319,100000,100000,0
13,0,97,970,100000,100000,0
14,0,128,1280,100000,100000,0
15,0,102,1020,100000,100000,0
16,0,165,1650,100000,100000,0
17,0,70,700,100000,100000,0
18,0,299,2990,100000,100000,0
19,0,54,540,100000,100000,0
20,0,132,1320,100000,100000,0
21,0,165,1650,100000,100000,0
22,0,296,2960,100000,100000,0
23,0,38,380,100000,100000,0
24,0,42,420,100000,100000,0
25,0,129,1290,100000,100000,0
26,0,13,130,200000,200000,0
27,0,77,770,500000,500000,0
28,0,128,1280,500000,500000,0
29,0,65,650,1000000,1000000,0
30,0,304,3040,1000000,1000000,0
31,0,11,110,1000000,1000000,0
32,0,228,2280,1000000,1000000,0
33,0,16,160,1000000,1000000,0
34,0,27,279,1000000,1000000,0
35,0,19,190,1000000,1000000,0
36,0,99,990,1000000,1000000,0
37,0,116,1160,1000000,1000000,0
38,0,57,570,1000000,1000000,0
39,0,14,149,1000000,1000000,0
40,0,33,330,1000000,1000000,0
