TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,96,960,10000,10000,0
1,0,100,1000,10000,10000,0
2,0,54,540,20000,20000,0
3,0,174,1740,100000,100000,0
4,0,148,1480,100000,100000,0
5,0,103,1030,100000,100000,0
6,0,198,1980,100000,100000,0
7,0,461,4610,100000,100000,0
8,0,92,929,100000,100000,0
9,0,273,2730,100000,100000,0
10,0,95,959,100000,100000,0
11,0,298,2980,100000,100000,0
12,0,36,360,100000,100000,0
13,0,419,4190,100000,100000,0
14,0,69,690,100000,100000,0
15,0,41,410,100000,100000,0
16,0,124,1240,100000,100000,0
17,0,233,2330,100000,100000,0
18,0,95,950,200000,200000,0
19,0,54,540,1000000,1000000,0
20,0,59,590,1000000,1000000,0
21,0,57,570,1000000,1000000,0
22,0,85,850,1000000,1000000,0
23,0,167,1670,1000000,1000000,0
24,0,39,390,1000000,1000000,0
25,0,39,390,1000000,1000000,0
26,0,4,40,2000000,2000000,0
