TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,267,2670,10000,10000,0
1,0,28,280,10000,10000,0
2,0,248,2480,10000,10000,0
3,0,208,2080,100000,100000,0
4,0,217,2170,100000,100000,0
5,0,155,1550,100000,100000,0
6,0,150,1500,100000,100000,0
7,0,293,2930,100000,100000,0
8,0,280,2800,100000,100000,0
9,0,51,510,100000,100000,0
10,0,347,3470,100000,100000,0
11,0,142,1420,100000,100000,0
12,0,86,860,100000,100000,0
13,0,189,1890,200000,200000,0
14,0,77,770,1000000,1000000,0
15,0,112,1129,1000000,1000000,0
16,0,130,1300,1000000,1000000,0
17,0,83,830,1000000,1000000,0
18,0,2,20,2000000,2000000,0
