TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,56,560,20000,20000,0
1,0,360,3600,50000,50000,0
2,0,17,170,100000,100000,0
3,0,347,3470,200000,200000,0
4,0,108,1080,200000,200000,0
5,0,77,770,200000,200000,0
6,0,315,3150,200000,200000,0
7,0,250,2500,200000,200000,0
8,0,103,1030,200000,200000,0
9,0,112,1120,200000,200000,0
10,0,283,2830,200000,200000,0
11,0,201,2010,200000,200000,0
12,0,68,680,200000,200000,0
13,0,156,1560,200000,200000,0
14,0,33,330,200000,200000,0
15,0,23,239,200000,200000,0
16,0,265,2650,200000,200000,0
17,0,28,280,200000,200000,0
18,0,129,1290,500000,500000,0
19,0,127,1270,500000,500000,0
20,0,22,220,1000000,1000000,0
21,0,70,700,1000000,1000000,0
22,0,20,200,1000000,1000000,0
23,0,23,230,1000000,1000000,0
24,0,46,460,1000000,1000000,0
25,0,27,270,1000000,1000000,0
26,0,180,1800,1000000,1000000,0
27,0,68,680,1000000,1000000,0
28,0,195,1950,1000000,1000000,0
29,0,82,820,1000000,1000000,0
30,0,42,420,1000000,1000000,0
31,0,4,40,2000000,2000000,0
