TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,88,880,10000,10000,0
1,0,294,2940,100000,100000,0
2,0,151,1510,100000,100000,0
3,0,136,1360,100000,100000,0
4,0,312,3120,100000,100000,0
5,0,56,560,100000,100000,0
6,0,230,2300,100000,100000,0
7,0,252,2520,100000,100000,0
8,0,254,2549,100000,100000,0
9,0,10,100,200000,200000,0
10,0,198,1980,500000,500000,0
11,0,72,720,1000000,1000000,0
12,0,59,590,1000000,1000000,0
13,0,54,540,1000000,1000000,0
14,0,182,1820,1000000,1000000,0
15,0,76,760,1000000,1000000,0
16,0,11,110,1000000,1000000,0
17,0,112,1129,1000000,1000000,0
18,0,84,840,1000000,1000000,0
19,0,365,3650,1000000,1000000,0
20,0,50,500,1000000,1000000,0
21,0,112,1129,1000000,1000000,0
22,0,277,2770,1000000,1000000,0
23,0,40,400,1000000,1000000,0
