TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,377,3770,10000,10000,0
1,0,127,1270,50000,50000,0
2,0,238,2380,100000,100000,0
3,0,297,2970,100000,100000,0
4,0,428,4280,200000,200000,0
5,0,52,520,200000,200000,0
6,0,59,590,200000,200000,0
7,0,134,1340,200000,200000,0
8,0,106,1060,500000,500000,0
9,0,154,1540,500000,500000,0
10,0,400,4009,1000000,1000000,0
11,0,40,400,1000000,1000000,0
12,0,73,730,1000000,1000000,0
13,0,75,750,1000000,1000000,0
14,0,27,270,1000000,1000000,0
15,0,75,750,1000000,1000000,0
16,0,153,1530,1000000,1000000,0
17,0,62,620,1000000,1000000,0
