TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,129,10000,10000,0
1,0,64,640,10000,10000,0
2,0,46,460,10000,10000,0
3,0,80,805,10000,10000,0
4,0,109,1094,20000,20000,0
5,0,44,449,20000,20000,0
6,0,36,367,20000,20000,0
7,0,128,1286,20000,20000,0
8,0,245,2450,30000,30000,0
9,0,250,2505,30000,30000,0
10,0,180,1800,30000,30000,0
11,0,35,350,30000,30000,0
12,0,53,538,40000,40000,0
13,0,352,3529,40000,40000,0
14,0,145,1458,40000,40000,0
15,0,213,2137,40000,40000,0
16,0,181,1813,50000,50000,0
17,0,13,131,50000,50000,0
18,0,42,427,50000,50000,0
19,0,157,1576,50000,50000,0
20,0,158,1583,60000,60000,0
21,0,92,929,60000,60000,0
22,0,16,163,60000,60000,0
23,0,432,4329,60000,60000,0
24,0,72,728,60000,60000,0
