TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,20,206,10000,10000,0
1,0,73,730,10000,10000,0
2,0,0,6,10000,10000,0
3,0,1,19,20000,20000,0
4,0,37,373,20000,20000,0
5,0,52,520,20000,20000,0
6,0,131,1317,30000,30000,0
7,0,38,382,30000,30000,0
8,0,329,3299,30000,30000,0
9,0,251,2510,40000,40000,0
10,0,63,635,40000,40000,0
11,0,55,551,40000,40000,0
12,0,1,12,40000,40000,0
13,0,76,765,40000,40000,0
14,0,1051,10511,60000,60000,0
15,0,289,2895,60000,60000,0
16,0,237,2377,60000,60000,0
17,0,695,6951,60000,60000,0
18,0,8,86,80000,80000,0
19,0,303,3033,80000,80000,0
20,0,742,7421,80000,80000,0
21,0,25,255,80000,80000,0
22,0,177,1772,80000,80000,0
23,0,77,774,90000,90000,0
24,0,330,3304,90000,90000,0
