TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,97,972,10000,10000,0
1,0,4,44,10000,10000,0
2,0,122,1229,10000,10000,0
3,0,18,181,10000,10000,0
4,0,10,102,10000,10000,0
5,0,45,451,10000,10000,0
6,0,31,313,10000,10000,0
7,0,13,137,10000,10000,0
8,0,191,1918,20000,20000,0
9,0,13,131,20000,20000,0
10,0,27,277,30000,30000,0
11,0,117,1175,30000,30000,0
12,0,136,1363,30000,30000,0
13,0,69,694,30000,30000,0
14,0,178,1784,40000,40000,0
15,0,97,979,40000,40000,0
16,0,16,166,40000,40000,0
17,0,463,4635,60000,60000,0
18,0,875,8755,80000,80000,0
19,0,525,5254,80000,80000,0
20,0,70,707,90000,90000,0
21,0,227,2274,90000,90000,0
22,0,244,2445,90000,90000,0
23,0,310,3105,90000,90000,0
24,0,151,1515,90000,90000,0
