TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,57,571,10000,10000,0
1,0,65,659,10000,10000,0
2,0,85,850,20000,20000,0
3,0,68,684,20000,20000,0
4,0,178,1785,30000,30000,0
5,0,21,218,30000,30000,0
6,0,97,971,30000,30000,0
7,0,302,3026,30000,30000,0
8,0,96,967,30000,30000,0
9,0,581,5816,40000,40000,0
10,0,2,28,40000,40000,0
11,0,167,1674,40000,40000,0
12,0,284,2841,40000,40000,0
13,0,25,253,60000,60000,0
14,0,110,1105,60000,60000,0
15,0,185,1852,60000,60000,0
16,0,322,3221,60000,60000,0
17,0,223,2239,60000,60000,0
18,0,355,3558,80000,80000,0
19,0,56,564,80000,80000,0
20,0,14,143,80000,80000,0
21,0,66,665,80000,80000,0
22,0,58,582,80000,80000,0
23,0,392,3929,80000,80000,0
24,0,415,4157,90000,90000,0
