TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,36,360,10000,10000,0
1,0,39,398,10000,10000,0
2,0,53,533,20000,20000,0
3,0,100,1002,20000,20000,0
4,0,63,631,20000,20000,0
5,0,142,1420,20000,20000,0
6,0,219,2193,30000,30000,0
7,0,7,79,30000,30000,0
8,0,52,522,30000,30000,0
9,0,237,2371,30000,30000,0
10,0,369,3690,40000,40000,0
11,0,83,836,40000,40000,0
12,0,47,476,50000,50000,0
13,0,218,2189,50000,50000,0
14,0,60,600,60000,60000,0
15,0,405,4058,60000,60000,0
16,0,184,1847,60000,60000,0
17,0,273,2731,60000,60000,0
18,0,12,125,60000,60000,0
19,0,13,137,60000,60000,0
20,0,233,2331,60000,60000,0
21,0,509,5099,60000,60000,0
22,0,349,3499,60000,60000,0
23,0,354,3547,80000,80000,0
24,0,168,1687,80000,80000,0
