TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,194,1940,10000,10000,0
1,0,83,835,10000,10000,0
2,0,5,58,20000,20000,0
3,0,66,663,20000,20000,0
4,0,54,548,20000,20000,0
5,0,157,1573,20000,20000,0
6,0,25,251,20000,20000,0
7,0,140,1405,30000,30000,0
8,0,108,1080,30000,30000,0
9,0,11,118,30000,30000,0
10,0,49,497,30000,30000,0
11,0,268,2686,40000,40000,0
12,0,119,1196,40000,40000,0
13,0,122,1225,40000,40000,0
14,0,14,146,60000,60000,0
15,0,152,1521,60000,60000,0
16,0,212,2123,60000,60000,0
17,0,151,1519,60000,60000,0
18,0,385,3858,80000,80000,0
19,0,430,4308,80000,80000,0
20,0,291,2919,80000,80000,0
21,0,186,1868,80000,80000,0
22,0,91,914,90000,90000,0
23,0,148,1489,90000,90000,0
24,0,534,5346,90000,90000,0
