TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,18,182,10000,10000,0
1,0,55,556,10000,10000,0
2,0,15,156,10000,10000,0
3,0,183,1838,20000,20000,0
4,0,3,30,20000,20000,0
5,0,190,1901,20000,20000,0
6,0,106,1061,40000,40000,0
7,0,68,685,60000,60000,0
8,0,839,8397,60000,60000,0
9,0,52,529,60000,60000,0
10,0,234,2345,60000,60000,0
11,0,248,2480,60000,60000,0
12,0,6,61,60000,60000,0
13,0,377,3778,80000,80000,0
14,0,227,2273,80000,80000,0
15,0,790,7901,80000,80000,0
16,0,548,5482,90000,90000,0
17,0,154,1545,90000,90000,0
18,0,169,1690,90000,90000,0
19,0,3,33,90000,90000,0
20,0,330,3301,90000,90000,0
21,0,596,5968,90000,90000,0
22,0,476,4762,90000,90000,0
23,0,88,888,90000,90000,0
24,0,147,1471,90000,90000,0
