TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,139,1390,10000,10000,0
1,0,36,360,20000,20000,0
2,0,43,430,20000,20000,0
3,0,14,140,20000,20000,0
4,0,167,1670,50000,50000,0
5,0,287,2870,100000,100000,0
6,0,139,1390,100000,100000,0
7,0,102,1020,100000,100000,0
8,0,254,2549,100000,100000,0
9,0,57,579,100000,100000,0
10,0,39,390,100000,100000,0
11,0,75,750,100000,100000,0
12,0,214,2149,100000,100000,0
13,0,89,890,100000,100000,0
14,0,162,1620,100000,100000,0
15,0,176,1760,100000,100000,0
16,0,61,610,100000,100000,0
17,0,115,1150,100000,100000,0
18,0,32,320,100000,100000,0
19,0,100,1000,200000,200000,0
20,0,52,520,200000,200000,0
21,0,124,1240,200000,200000,0
22,0,131,1310,200000,200000,0
23,0,161,1610,200000,200000,0
24,0,80,800,200000,200000,0
25,0,126,1260,200000,200000,0
26,0,79,790,200000,200000,0
27,0,54,540,200000,200000,0
28,0,43,430,200000,200000,0
29,0,101,1010,200000,200000,0
30,0,121,1210,200000,200000,0
31,0,131,1310,500000,500000,0
32,0,122,1220,500000,500000,0
33,0,49,490,500000,500000,0
34,0,34,340,1000000,1000000,0
35,0,93,930,1000000,1000000,0
36,0,169,1690,1000000,1000000,0
37,0,65,650,1000000,1000000,0
38,0,201,2010,1000000,1000000,0
39,0,65,650,1000000,1000000,0
40,0,70,700,1000000,1000000,0
41,0,68,680,1000000,1000000,0
42,0,9,90,2000000,2000000,0
