TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,89,890,10000,10000,0
1,0,90,900,10000,10000,0
2,0,133,1330,10000,10000,0
3,0,133,1330,10000,10000,0
4,0,65,650,10000,10000,0
5,0,107,1070,10000,10000,0
6,0,135,1350,20000,20000,0
7,0,52,520,50000,50000,0
8,0,33,330,50000,50000,0
9,0,237,2370,100000,100000,0
10,0,95,959,100000,100000,0
11,0,146,1460,100000,100000,0
12,0,132,1320,100000,100000,0
13,0,172,1720,100000,100000,0
14,0,162,1620,100000,100000,0
15,0,123,1230,100000,100000,0
16,0,68,680,100000,100000,0
17,0,99,990,100000,100000,0
18,0,75,750,100000,100000,0
19,0,59,590,100000,100000,0
20,0,155,1550,100000,100000,0
21,0,240,2400,100000,100000,0
22,0,274,2740,100000,100000,0
23,0,291,2910,100000,100000,0
24,0,68,680,100000,100000,0
25,0,128,1280,200000,200000,0
26,0,124,1240,500000,500000,0
27,0,149,1490,500000,500000,0
28,0,109,1090,500000,500000,0
29,0,315,3150,1000000,1000000,0
30,0,53,530,1000000,1000000,0
31,0,177,1770,1000000,1000000,0
32,0,16,160,1000000,1000000,0
33,0,148,1480,1000000,1000000,0
34,0,348,3480,1000000,1000000,0
35,0,50,500,1000000,1000000,0
36,0,91,910,1000000,1000000,0
37,0,84,840,1000000,1000000,0
38,0,20,200,1000000,1000000,0
