TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,37,371,10000,10000,0
1,0,24,241,20000,20000,0
2,0,190,1907,30000,30000,0
3,0,285,2850,30000,30000,0
4,0,53,530,30000,30000,0
5,0,245,2459,40000,40000,0
6,0,52,524,40000,40000,0
7,0,96,960,40000,40000,0
8,0,207,2074,60000,60000,0
9,0,213,2135,60000,60000,0
10,0,102,1025,60000,60000,0
11,0,3,30,60000,60000,0
12,0,221,2219,60000,60000,0
13,0,196,1969,60000,60000,0
14,0,29,298,60000,60000,0
15,0,886,8866,60000,60000,0
16,0,135,1350,80000,80000,0
17,0,328,3289,80000,80000,0
18,0,57,579,80000,80000,0
19,0,325,3255,80000,80000,0
20,0,312,3128,80000,80000,0
21,0,675,6755,90000,90000,0
22,0,113,1137,90000,90000,0
23,0,236,2362,90000,90000,0
24,0,59,593,90000,90000,0
