TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,9,93,10000,10000,0
1,0,93,930,10000,10000,0
2,0,33,335,20000,20000,0
3,0,100,1006,20000,20000,0
4,0,248,2484,30000,30000,0
5,0,30,303,30000,30000,0
6,0,11,114,30000,30000,0
7,0,99,991,30000,30000,0
8,0,125,1254,30000,30000,0
9,0,66,661,30000,30000,0
10,0,17,176,30000,30000,0
11,0,14,148,30000,30000,0
12,0,115,1151,40000,40000,0
13,0,422,4229,40000,40000,0
14,0,61,619,40000,40000,0
15,0,482,4826,50000,50000,0
16,0,79,793,50000,50000,0
17,0,131,1319,50000,50000,0
18,0,367,3674,50000,50000,0
19,0,44,446,60000,60000,0
20,0,95,958,60000,60000,0
21,0,238,2382,60000,60000,0
22,0,466,4661,80000,80000,0
23,0,41,419,80000,80000,0
24,0,296,2967,80000,80000,0
