TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,33,335,10000,10000,0
1,0,28,283,10000,10000,0
2,0,21,216,10000,10000,0
3,0,42,426,10000,10000,0
4,0,43,430,20000,20000,0
5,0,24,241,20000,20000,0
6,0,50,501,20000,20000,0
7,0,261,2618,20000,20000,0
8,0,54,541,30000,30000,0
9,0,45,458,30000,30000,0
10,0,100,1007,30000,30000,0
11,0,99,992,30000,30000,0
12,0,112,1129,40000,40000,0
13,0,62,625,40000,40000,0
14,0,35,350,60000,60000,0
15,0,161,1619,60000,60000,0
16,0,164,1649,60000,60000,0
17,0,457,4570,60000,60000,0
18,0,62,628,60000,60000,0
19,0,144,1440,80000,80000,0
20,0,875,8750,80000,80000,0
21,0,523,5231,80000,80000,0
22,0,243,2431,80000,80000,0
23,0,450,4507,90000,90000,0
24,0,180,1808,90000,90000,0
