TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,7,78,10000,10000,0
1,0,29,298,10000,10000,0
2,0,135,1354,20000,20000,0
3,0,23,234,20000,20000,0
4,0,99,999,20000,20000,0
5,0,42,426,30000,30000,0
6,0,90,904,30000,30000,0
7,0,241,2419,30000,30000,0
8,0,87,876,30000,30000,0
9,0,54,541,30000,30000,0
10,0,142,1426,40000,40000,0
11,0,447,4477,40000,40000,0
12,0,264,2649,40000,40000,0
13,0,298,2982,60000,60000,0
14,0,161,1617,60000,60000,0
15,0,365,3653,60000,60000,0
16,0,33,337,60000,60000,0
17,0,6,69,80000,80000,0
18,0,627,6278,80000,80000,0
19,0,252,2526,90000,90000,0
20,0,1,12,90000,90000,0
21,0,41,415,90000,90000,0
22,0,88,882,90000,90000,0
23,0,647,6472,90000,90000,0
24,0,87,878,90000,90000,0
