TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,68,689,10000,10000,0
1,0,23,237,10000,10000,0
2,0,70,700,10000,10000,0
3,0,13,136,10000,10000,0
4,0,71,710,10000,10000,0
5,0,0,4,10000,10000,0
6,0,52,521,20000,20000,0
7,0,84,847,20000,20000,0
8,0,11,119,30000,30000,0
9,0,2,27,30000,30000,0
10,0,63,630,30000,30000,0
11,0,486,4867,40000,40000,0
12,0,12,129,40000,40000,0
13,0,390,3903,40000,40000,0
14,0,75,752,40000,40000,0
15,0,206,2062,40000,40000,0
16,0,156,1567,60000,60000,0
17,0,95,958,60000,60000,0
18,0,154,1542,60000,60000,0
19,0,2,26,60000,60000,0
20,0,269,2695,80000,80000,0
21,0,381,3814,80000,80000,0
22,0,54,542,80000,80000,0
23,0,744,7442,90000,90000,0
24,0,232,2322,90000,90000,0
