TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,64,643,10000,10000,0
1,0,82,826,20000,20000,0
2,0,58,586,20000,20000,0
3,0,70,703,20000,20000,0
4,0,9,98,20000,20000,0
5,0,69,698,30000,30000,0
6,0,108,1087,30000,30000,0
7,0,179,1792,30000,30000,0
8,0,19,192,40000,40000,0
9,0,209,2093,40000,40000,0
10,0,20,207,40000,40000,0
11,0,46,461,50000,50000,0
12,0,648,6481,50000,50000,0
13,0,90,909,50000,50000,0
14,0,2,24,50000,50000,0
15,0,24,240,50000,50000,0
16,0,210,2103,60000,60000,0
17,0,772,7726,60000,60000,0
18,0,94,944,60000,60000,0
19,0,82,829,60000,60000,0
20,0,40,409,80000,80000,0
21,0,165,1656,80000,80000,0
22,0,1029,10293,80000,80000,0
23,0,225,2256,80000,80000,0
24,0,38,388,80000,80000,0
