TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,55,10000,10000,0
1,0,65,650,10000,10000,0
2,0,22,221,10000,10000,0
3,0,116,1169,20000,20000,0
4,0,23,232,20000,20000,0
5,0,35,350,20000,20000,0
6,0,9,93,30000,30000,0
7,0,151,1513,30000,30000,0
8,0,6,60,30000,30000,0
9,0,90,908,30000,30000,0
10,0,284,2849,40000,40000,0
11,0,13,133,40000,40000,0
12,0,34,343,40000,40000,0
13,0,59,593,60000,60000,0
14,0,69,696,60000,60000,0
15,0,25,259,60000,60000,0
16,0,332,3328,60000,60000,0
17,0,394,3949,80000,80000,0
18,0,1348,13484,80000,80000,0
19,0,981,9812,90000,90000,0
20,0,474,4746,90000,90000,0
21,0,46,462,90000,90000,0
22,0,186,1862,90000,90000,0
23,0,22,223,90000,90000,0
24,0,552,5521,90000,90000,0
