TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,12,126,10000,10000,0
1,0,69,696,10000,10000,0
2,0,6,68,20000,20000,0
3,0,32,329,20000,20000,0
4,0,13,135,30000,30000,0
5,0,22,224,30000,30000,0
6,0,339,3391,30000,30000,0
7,0,345,3459,30000,30000,0
8,0,88,887,30000,30000,0
9,0,222,2220,30000,30000,0
10,0,26,260,30000,30000,0
11,0,96,967,30000,30000,0
12,0,116,1165,30000,30000,0
13,0,0,7,40000,40000,0
14,0,55,552,40000,40000,0
15,0,314,3142,40000,40000,0
16,0,404,4046,50000,50000,0
17,0,13,130,50000,50000,0
18,0,71,719,50000,50000,0
19,0,71,715,50000,50000,0
20,0,43,435,50000,50000,0
21,0,194,1942,50000,50000,0
22,0,272,2726,60000,60000,0
23,0,247,2470,60000,60000,0
24,0,210,2102,60000,60000,0
