TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,54,10000,10000,0
1,0,54,546,10000,10000,0
2,0,4,45,10000,10000,0
3,0,43,433,10000,10000,0
4,0,68,685,10000,10000,0
5,0,46,469,10000,10000,0
6,0,10,100,20000,20000,0
7,0,78,783,20000,20000,0
8,0,162,1623,20000,20000,0
9,0,52,521,20000,20000,0
10,0,85,853,30000,30000,0
11,0,97,972,30000,30000,0
12,0,541,5415,40000,40000,0
13,0,74,748,40000,40000,0
14,0,116,1163,40000,40000,0
15,0,133,1334,40000,40000,0
16,0,502,5023,60000,60000,0
17,0,20,205,60000,60000,0
18,0,28,283,60000,60000,0
19,0,117,1179,60000,60000,0
20,0,184,1843,60000,60000,0
21,0,19,199,60000,60000,0
22,0,664,6640,80000,80000,0
23,0,9,94,80000,80000,0
24,0,162,1621,90000,90000,0
