TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,2,29,10000,10000,0
1,0,26,263,10000,10000,0
2,0,55,551,10000,10000,0
3,0,21,213,10000,10000,0
4,0,211,2119,20000,20000,0
5,0,164,1643,30000,30000,0
6,0,18,182,40000,40000,0
7,0,392,3926,40000,40000,0
8,0,241,2413,40000,40000,0
9,0,478,4783,60000,60000,0
10,0,32,324,60000,60000,0
11,0,271,2719,60000,60000,0
12,0,320,3208,60000,60000,0
13,0,158,1580,60000,60000,0
14,0,179,1798,80000,80000,0
15,0,135,1350,80000,80000,0
16,0,278,2788,80000,80000,0
17,0,328,3285,90000,90000,0
18,0,28,287,90000,90000,0
19,0,164,1640,90000,90000,0
20,0,14,144,90000,90000,0
21,0,25,255,90000,90000,0
22,0,97,978,90000,90000,0
23,0,796,7966,90000,90000,0
24,0,217,2177,90000,90000,0
