TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,115,1152,10000,10000,0
1,0,36,362,10000,10000,0
2,0,183,1836,20000,20000,0
3,0,4,40,20000,20000,0
4,0,286,2869,20000,20000,0
5,0,270,2702,20000,20000,0
6,0,54,546,20000,20000,0
7,0,121,1218,30000,30000,0
8,0,57,574,30000,30000,0
9,0,38,389,30000,30000,0
10,0,69,691,30000,30000,0
11,0,86,861,40000,40000,0
12,0,34,349,40000,40000,0
13,0,96,969,40000,40000,0
14,0,1,16,40000,40000,0
15,0,169,1694,40000,40000,0
16,0,260,2600,60000,60000,0
17,0,62,623,60000,60000,0
18,0,86,864,80000,80000,0
19,0,339,3399,80000,80000,0
20,0,83,835,80000,80000,0
21,0,67,675,80000,80000,0
22,0,35,352,90000,90000,0
23,0,125,1252,90000,90000,0
24,0,107,1072,90000,90000,0
