TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,128,1280,10000,10000,0
1,0,64,640,10000,10000,0
2,0,31,310,10000,10000,0
3,0,142,1420,10000,10000,0
4,0,382,3820,10000,10000,0
5,0,27,270,20000,20000,0
6,0,318,3180,50000,50000,0
7,0,231,2319,100000,100000,0
8,0,111,1110,100000,100000,0
9,0,239,2390,100000,100000,0
10,0,124,1240,100000,100000,0
11,0,67,670,200000,200000,0
12,0,219,2190,200000,200000,0
13,0,36,360,200000,200000,0
14,0,108,1080,200000,200000,0
15,0,104,1040,200000,200000,0
16,0,134,1340,200000,200000,0
17,0,39,390,200000,200000,0
18,0,71,710,200000,200000,0
19,0,112,1129,200000,200000,0
20,0,45,450,200000,200000,0
21,0,28,289,200000,200000,0
22,0,78,780,200000,200000,0
23,0,351,3510,200000,200000,0
24,0,711,7110,200000,200000,0
25,0,34,340,200000,200000,0
26,0,312,3120,200000,200000,0
27,0,35,350,200000,200000,0
28,0,63,630,200000,200000,0
29,0,43,430,200000,200000,0
30,0,107,1070,500000,500000,0
31,0,88,880,500000,500000,0
32,0,127,1270,500000,500000,0
33,0,364,3640,500000,500000,0
34,0,22,220,1000000,1000000,0
35,0,89,890,1000000,1000000,0
36,0,43,430,1000000,1000000,0
37,0,13,139,1000000,1000000,0
38,0,47,470,1000000,1000000,0
39,0,279,2790,1000000,1000000,0
40,0,27,270,1000000,1000000,0
41,0,188,1880,1000000,1000000,0
42,0,536,5360,1000000,1000000,0
43,0,35,350,1000000,1000000,0
44,0,69,690,1000000,1000000,0
45,0,50,500,1000000,1000000,0
46,0,55,550,1000000,1000000,0
47,0,69,690,1000000,1000000,0
48,0,46,460,1000000,1000000,0
49,0,46,460,1000000,1000000,0
50,0,64,640,1000000,1000000,0
51,0,337,3370,1000000,1000000,0
52,0,233,2330,1000000,1000000,0
53,0,45,450,1000000,1000000,0
54,0,55,559,1000000,1000000,0
