TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,95,952,10000,10000,0
1,0,15,151,10000,10000,0
2,0,77,773,10000,10000,0
3,0,44,441,10000,10000,0
4,0,18,187,10000,10000,0
5,0,26,267,10000,10000,0
6,0,55,556,10000,10000,0
7,0,11,115,20000,20000,0
8,0,75,751,20000,20000,0
9,0,204,2046,20000,20000,0
10,0,203,2036,20000,20000,0
11,0,60,605,30000,30000,0
12,0,236,2360,30000,30000,0
13,0,19,190,30000,30000,0
14,0,186,1867,30000,30000,0
15,0,20,205,40000,40000,0
16,0,438,4388,60000,60000,0
17,0,129,1292,60000,60000,0
18,0,91,919,60000,60000,0
19,0,29,292,80000,80000,0
20,0,214,2149,80000,80000,0
21,0,57,573,80000,80000,0
22,0,367,3678,80000,80000,0
23,0,108,1085,90000,90000,0
24,0,368,3687,90000,90000,0
