TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,53,10000,10000,0
1,0,7,77,10000,10000,0
2,0,78,783,20000,20000,0
3,0,11,119,20000,20000,0
4,0,43,430,20000,20000,0
5,0,3,33,20000,20000,0
6,0,2,21,30000,30000,0
7,0,58,584,40000,40000,0
8,0,273,2731,40000,40000,0
9,0,101,1016,40000,40000,0
10,0,323,3232,40000,40000,0
11,0,336,3368,60000,60000,0
12,0,14,148,60000,60000,0
13,0,27,279,60000,60000,0
14,0,126,1265,60000,60000,0
15,0,308,3087,60000,60000,0
16,0,105,1058,80000,80000,0
17,0,1264,12642,80000,80000,0
18,0,1126,11260,90000,90000,0
19,0,87,879,90000,90000,0
20,0,62,623,90000,90000,0
21,0,59,596,90000,90000,0
22,0,1404,14043,90000,90000,0
23,0,577,5770,90000,90000,0
24,0,476,4767,90000,90000,0
