TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,54,543,10000,10000,0
1,0,51,518,10000,10000,0
2,0,21,210,20000,20000,0
3,0,95,956,20000,20000,0
4,0,59,599,20000,20000,0
5,0,0,8,20000,20000,0
6,0,213,2139,30000,30000,0
7,0,16,164,30000,30000,0
8,0,408,4088,30000,30000,0
9,0,252,2520,40000,40000,0
10,0,5,52,40000,40000,0
11,0,387,3878,40000,40000,0
12,0,111,1111,40000,40000,0
13,0,176,1762,40000,40000,0
14,0,136,1366,60000,60000,0
15,0,133,1332,60000,60000,0
16,0,75,759,60000,60000,0
17,0,191,1917,60000,60000,0
18,0,532,5329,60000,60000,0
19,0,230,2301,60000,60000,0
20,0,244,2443,80000,80000,0
21,0,219,2190,90000,90000,0
22,0,174,1745,90000,90000,0
23,0,544,5446,90000,90000,0
24,0,65,652,90000,90000,0
