TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,5,57,10000,10000,0
1,0,30,300,10000,10000,0
2,0,8,86,10000,10000,0
3,0,64,640,10000,10000,0
4,0,7,79,10000,10000,0
5,0,5,55,10000,10000,0
6,0,113,1136,20000,20000,0
7,0,150,1509,20000,20000,0
8,0,13,139,20000,20000,0
9,0,52,524,20000,20000,0
10,0,1,19,20000,20000,0
11,0,310,3105,30000,30000,0
12,0,18,180,30000,30000,0
13,0,221,2210,30000,30000,0
14,0,97,977,40000,40000,0
15,0,164,1649,40000,40000,0
16,0,255,2558,40000,40000,0
17,0,361,3617,40000,40000,0
18,0,1,19,60000,60000,0
19,0,488,4883,80000,80000,0
20,0,623,6239,90000,90000,0
21,0,124,1241,90000,90000,0
22,0,172,1721,90000,90000,0
23,0,1228,12283,90000,90000,0
24,0,72,723,90000,90000,0
