TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,30,307,10000,10000,0
1,0,55,550,20000,20000,0
2,0,1,17,20000,20000,0
3,0,186,1869,30000,30000,0
4,0,535,5354,30000,30000,0
5,0,89,899,40000,40000,0
6,0,244,2444,40000,40000,0
7,0,109,1090,40000,40000,0
8,0,177,1772,40000,40000,0
9,0,101,1011,50000,50000,0
10,0,1,19,50000,50000,0
11,0,71,713,50000,50000,0
12,0,202,2020,50000,50000,0
13,0,447,4476,50000,50000,0
14,0,114,1148,50000,50000,0
15,0,202,2028,50000,50000,0
16,0,144,1443,60000,60000,0
17,0,569,5694,60000,60000,0
18,0,108,1081,60000,60000,0
19,0,141,1410,60000,60000,0
20,0,49,495,60000,60000,0
21,0,277,2779,60000,60000,0
22,0,84,845,60000,60000,0
23,0,190,1905,80000,80000,0
24,0,508,5081,80000,80000,0
