TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,37,372,10000,10000,0
1,0,27,274,10000,10000,0
2,0,114,1146,10000,10000,0
3,0,75,756,10000,10000,0
4,0,87,877,10000,10000,0
5,0,37,375,20000,20000,0
6,0,45,453,20000,20000,0
7,0,2,20,30000,30000,0
8,0,10,103,30000,30000,0
9,0,49,498,40000,40000,0
10,0,34,348,40000,40000,0
11,0,33,336,40000,40000,0
12,0,16,165,40000,40000,0
13,0,136,1362,40000,40000,0
14,0,84,840,40000,40000,0
15,0,552,5521,60000,60000,0
16,0,239,2398,60000,60000,0
17,0,525,5257,60000,60000,0
18,0,737,7372,80000,80000,0
19,0,10,102,80000,80000,0
20,0,72,726,80000,80000,0
21,0,96,960,80000,80000,0
22,0,387,3872,90000,90000,0
23,0,77,779,90000,90000,0
24,0,1232,12326,90000,90000,0
