TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,141,1417,10000,10000,0
1,0,8,80,10000,10000,0
2,0,17,177,10000,10000,0
3,0,36,367,10000,10000,0
4,0,132,1327,20000,20000,0
5,0,85,853,20000,20000,0
6,0,129,1291,20000,20000,0
7,0,75,755,20000,20000,0
8,0,81,819,20000,20000,0
9,0,58,587,20000,20000,0
10,0,292,2923,30000,30000,0
11,0,132,1325,30000,30000,0
12,0,55,553,30000,30000,0
13,0,23,230,30000,30000,0
14,0,31,318,30000,30000,0
15,0,42,421,30000,30000,0
16,0,14,142,40000,40000,0
17,0,562,5627,40000,40000,0
18,0,198,1986,40000,40000,0
19,0,181,1813,60000,60000,0
20,0,4,41,60000,60000,0
21,0,154,1540,60000,60000,0
22,0,128,1289,80000,80000,0
23,0,0,4,90000,90000,0
24,0,493,4931,90000,90000,0
