TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,17,177,10000,10000,0
1,0,35,357,10000,10000,0
2,0,15,158,10000,10000,0
3,0,44,446,20000,20000,0
4,0,68,685,20000,20000,0
5,0,79,794,30000,30000,0
6,0,170,1706,30000,30000,0
7,0,254,2547,40000,40000,0
8,0,91,919,40000,40000,0
9,0,38,387,40000,40000,0
10,0,612,6124,40000,40000,0
11,0,177,1777,40000,40000,0
12,0,42,428,40000,40000,0
13,0,299,2997,50000,50000,0
14,0,161,1610,50000,50000,0
15,0,162,1620,50000,50000,0
16,0,6,62,50000,50000,0
17,0,173,1733,50000,50000,0
18,0,17,175,60000,60000,0
19,0,9,93,60000,60000,0
20,0,206,2065,60000,60000,0
21,0,376,3767,80000,80000,0
22,0,618,6180,80000,80000,0
23,0,836,8361,80000,80000,0
24,0,461,4619,80000,80000,0
