TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,27,277,10000,10000,0
1,0,8,88,10000,10000,0
2,0,56,561,20000,20000,0
3,0,197,1970,20000,20000,0
4,0,30,309,20000,20000,0
5,0,91,915,30000,30000,0
6,0,14,143,30000,30000,0
7,0,17,176,30000,30000,0
8,0,3,36,30000,30000,0
9,0,92,927,30000,30000,0
10,0,530,5301,40000,40000,0
11,0,11,110,60000,60000,0
12,0,169,1698,60000,60000,0
13,0,560,5607,60000,60000,0
14,0,263,2637,60000,60000,0
15,0,174,1741,60000,60000,0
16,0,264,2646,80000,80000,0
17,0,189,1896,80000,80000,0
18,0,61,614,80000,80000,0
19,0,275,2752,80000,80000,0
20,0,521,5219,80000,80000,0
21,0,398,3987,80000,80000,0
22,0,480,4802,80000,80000,0
23,0,695,6955,90000,90000,0
24,0,608,6085,90000,90000,0
