TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,0,47,477,10000,10000,0
1,0,14,140,10000,10000,0
2,0,25,250,10000,10000,0
3,0,140,1403,10000,10000,0
4,0,20,209,20000,20000,0
5,0,51,517,20000,20000,0
6,0,27,275,20000,20000,0
7,0,35,350,20000,20000,0
8,0,145,1456,30000,30000,0
9,0,12,123,30000,30000,0
10,0,217,2179,30000,30000,0
11,0,2,27,40000,40000,0
12,0,534,5348,40000,40000,0
13,0,30,300,40000,40000,0
14,0,259,2597,60000,60000,0
15,0,482,4822,60000,60000,0
16,0,220,2202,60000,60000,0
17,0,332,3320,60000,60000,0
18,0,168,1686,80000,80000,0
19,0,16,167,80000,80000,0
20,0,683,6834,80000,80000,0
21,0,56,569,80000,80000,0
22,0,459,4593,90000,90000,0
23,0,406,4069,90000,90000,0
24,0,92,923,90000,90000,0
